taxonID,identifier,description,creator,language,license
floraislands.is/FLETTUR/mycobmic.html,floraislands.is/FLETTUR/mycobmic1-gro.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/steredep.html,floraislands.is/FLETTUR/steredep1f.jpg,Púðabreyskja á hraunhellum í Surtsey árið 1994.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/tephrarm.html,floraislands.is/FLETTUR/tephrarm1f.jpg,Randþekja á Moldhaugahálsi við Eyjafjörð vorið 1997.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/aspicsup.html,floraislands.is/FLETTUR/aspicsup1f.jpg,Myndin af randskorpu er tekin á Náttúrufræðistofnun á Akureyri þann 28. maí 2009 af sýni frá klöppum við Lagarfoss.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladmaci.html,floraislands.is/FLETTUR/cladmaci3f.jpg,"Rauðbroddar, myndin tekin norðan Bjarnarholts við Grundartanga í Hvalfirði árið 2000.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladosul.html,floraislands.is/FLETTUR/cladosul1f.jpg,Myndirnar af raufarbikar eru teknar 11. júlí 2010 í Unaðsdal á Snæfjallaströnd.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladosul.html,floraislands.is/FLETTUR/cladosul2f.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/sporates.html,floraislands.is/FLETTUR/sporates2f.jpg,Rákarein á kletti við Kelduá á Hraunum 9. september 1993. Efst til hægri mótar fyrir þverrákum eins og eru einkennandi fyrir tegundina.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/sporates.html,floraislands.is/FLETTUR/sporates1f.jpg,Hér sjást randrákir rákareinarinnar eins og þær koma fyrir þegar þær eru skýrastar. Þessi vex á steini við Pollholt á Klafastöðum við Grundartanga.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/sporates.html,floraislands.is/FLETTUR/sporates1-gro.jpg,Hér flæða askgró rákareinarinnar út úr opnum aski.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/verruceu.html,floraislands.is/FLETTUR/verruceu1f.jpg,"Reitsverta frá Litla-Hvammi á Svalbarðsströnd, sýni frá 9. maí 1974.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/staurare.html,floraislands.is/FLETTUR/staurare1f.jpg,Reitvarta frá Laugum í Sælingsdal,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/staurare.html,floraislands.is/FLETTUR/staurare1-gro.jpg,Marghólfa askgró reitvörtu,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/xylogope.html,floraislands.is/FLETTUR/xylogope2f.jpg,Rekasprekla sem safnað var af gömlu skipsflaki í Þorgeirsfirði í Fjörðum 30. júlí 1994.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/xanthpol.html,floraislands.is/FLETTUR/xanthpol1f.jpg,Reyniglæða á reynibol í gamla garðinum á Hreðavatni í Borgarfirði þann 12. ágúst 1989.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/xanthpol.html,floraislands.is/FLETTUR/xanthpol2f.jpg,Reyniglæða á birki á Arnarhóli í Eyjafjarðarsveit 28. apríl 2007.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/psoradec.html,floraislands.is/FLETTUR/psoradec1f.jpg,Roðaslitra á mold yfir klettum uppi á barmi Dimmugljúfra neðan Kárahnjúka 24. júlí 2002.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/rinomnia.html,floraislands.is/FLETTUR/rinodmni1f.jpg,"Myndin af rústadyrgju er tekin á Náttúrufræðistofnun Íslands, Akureyri af sýni frá Brúaröræfum nærri Hölkná teknu þann 12. ágúst árið 2000.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/porpifla.html,floraislands.is/FLETTUR/porpifla1f.jpg,"Ryðkarta uppi á Breiðdalsheiði á Austurlandi árið 1979. Ryðlita fléttan með svörtu askhirzlurnar er ryðkarta, en sú ljósari sem vex að hluta inni á ryðkörtunni, og einnig neðst til vinstri, er fölvakarta.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/calcrenu.html,floraislands.is/FLETTUR/calcrenu1f.jpg,"Ryðmerla á Hróarsholtsklettum í Flóa, sýni frá árinu 1967.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/calcrenu.html,floraislands.is/FLETTUR/calcrenu2f.jpg,Ryðmerla á kletti við Hestgerði í Suðursveit.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/calcrenu.html,floraislands.is/FLETTUR/calcrenu1.jpg,Askgró af ryðmerlu,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/staurclo.html,floraislands.is/FLETTUR/staurclo.jpg,Ryðvarta úr læk meðfram Fagradalsvegi á Austurlandi,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cetramur.html,floraislands.is/FLETTUR/cetramur1f.jpg,Melakræða austan Eylands við Héraðsflóa árið 1993.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cetramur.html,floraislands.is/FLETTUR/coelomur1f.jpg,"Melakræða við Laxá í Kjós með stórum, vel þroskuðum askhirzlum.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/umbiltor.html,floraislands.is/FLETTUR/umbiltor1f.jpg,Sáldnafli í Reykjarfirði syðri á Ströndum 24. júlí 1988,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/psilolep.html,floraislands.is/FLETTUR/psilolep2f.jpg,"Sáldurmuska frá Lakagígum norðan Laka, 15. ágúst 2001. Myndin er tekin á Náttúrufræðistofnun á Akureyri í marz 2013.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/psilolep.html,floraislands.is/FLETTUR/psilolep1f.jpg,Sáldurmuska neðan úr hellislofti í Surtseyjarhrauni 22. júlí 1998. Myndin er tekin á Náttúrufræðistofnun á Akureyri 15. des. 2006.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/psilolep.html,floraislands.is/FLETTUR/psilolep1-gro.jpg,Askgró sáldurmusku eru smá,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladoste.html,floraislands.is/FLETTUR/cladoste1f.jpg,"Seltulauf á utanverðri strönd Seyðisfjarðar að sunnan, í ágúst 1996.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecnheli.html,floraislands.is/FLETTUR/lecnheli1f.jpg,Seltutarga á fjöruklettum á Melum í Árneshreppi sumarið 1967.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecnheli.html,floraislands.is/FLETTUR/lecnheli2f.jpg,"Seltutarga á fjöruklettum við Pétursborg utan Akureyrar. Þetta er fremur ungt þal, lítið farið að mynda askhirzlur, en með skýru forþali á jaðrinum.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/arthogle.html,floraislands.is/FLETTUR/arthogle1f.jpg,"Setríla á sethjöllum sem nú eru á botni Hálslóns innan við Kárahnjúka , myndin tekin 24. júlí 2002.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/arthogle.html,floraislands.is/FLETTUR/arthogle3f.jpg,Setríla af sethjöllunum við Kárahnjúka. Þéttar þyrpingar af svörtum askhirzlum.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/calcaste.html,floraislands.is/FLETTUR/calcaste1f.jpg,Seyrumerla á klöpp í Leifsstaðabrúnum í Kaupangssveit árið 1991.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/buellins.html,floraislands.is/FLETTUR/buellins1f.jpg,"Myndin af sinudoppu er tekin á Náttúrufræðistofnun Íslands, Akureyri af sýni frá Helgabotnum við Nautöldu í Þjórsárverum",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/pertcori.html,floraislands.is/FLETTUR/pertcori1f.jpg,Sinuskán í skógræktinni á Þelamörk í Hörgárdal sumarið 1992.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/calscopu.html,floraislands.is/FLETTUR/calscopu1f.jpg,Skarfamerla á Stað í Reykhólasveit árið 1992.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladobor.html,floraislands.is/FLETTUR/cladobor2f.jpg,Skarlatbikar án askhirzlna í Drangavík á Ströndum árið 1984.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladobor.html,floraislands.is/FLETTUR/cladobor3f.jpg,Skarlatbikar með rauðum askhirzlum í Egilsstaðaskógi 29. júní 2010.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladobor.html,floraislands.is/FLETTUR/cladobor1f.jpg,Skarlatbikar í Skaftafelli 1990.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladoflo.html,floraislands.is/FLETTUR/cladoflo1f.jpg,"Myndirnar af skartbikar eru báðar teknar á Gljúfraborg í Breiðdal, 7. júlí 2012.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladoflo.html,floraislands.is/FLETTUR/cladoflo2f.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/umbilcyl.html,floraislands.is/FLETTUR/umbilcyl1f.jpg,Skeggnafli við Fálkaás í Geithellnadal árið 1990.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/placogel.html,floraislands.is/FLETTUR/placogel4f.jpg,"Skeljaskóf í Surtsey í ágúst 1975. Brúnar hnyðlur með blágrænum þörungum sjást greinilega, og einnig bleikar askhirzlur.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/placogel.html,floraislands.is/FLETTUR/placogel6f.jpg,"Skeljaskóf uppi á Reynivallahálsi í Kjós 23. ágúst 1989. Stórar brúnar hnyðlur, og margar bleikar askhirzlur.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/rhexorhe.html,floraislands.is/FLETTUR/rhexorhe1.gif,Skerðirönd frá Dritvík á Snæfellsnesi. Sýni sem safnað var af Svanhildi Svane,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/rhexorhe.html,floraislands.is/FLETTUR/rhexorhe1-gro.jpg,Fjórhólfa askgró skerðirandar,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/alectoch.html,floraislands.is/FLETTUR/alectoch1f_small1.jpg,Skollakræða í Hrafnabjargatungu í Austur- Húnavatnssýslu árið 1988.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/alectoch.html,floraislands.is/FLETTUR/alectoch2f_small.jpg,Skollakræða í Hrafnabjargatungu í Austur-Húnavatnssýslu 24. júní 2010.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/candecor.html,floraislands.is/FLETTUR/candecor1f.jpg,"Skorpuglæta í Surtsey sumarið 2006, á hraungrýti við varpsvæði máfa.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladosuc.html,floraislands.is/FLETTUR/cladosuc1f.jpg,Skorulauf í klettaskoru í Hvalnesi í Lóni árið 1993.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/japewsub.html,floraislands.is/FLETTUR/japewsub1f.jpg,Skrámuklúka af birki í Eyjólfsstaðaskógi á Fljótsdalshéraði 25. maí 2001. Ljósu blettirnir eru hraufur.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/gyalifri.html,floraislands.is/FLETTUR/gyalifri1f.jpg,"Myndin af skuggafleðu er tekin á Náttúrufræðistofnun Íslands, Akureyri, 22. okt. 2008 af sýni frá Surtsey.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/solorsac.html,floraislands.is/FLETTUR/solorsac1f.jpg,Skútagrýta í Goðalandi í Þórsmörk 25. júní árið 1988.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecdtess.html,floraislands.is/FLETTUR/lecdtess1f.jpg,Skyrsnurða á Háuklöpp í Krossanesborgum við Akureyri 1995.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecdtess.html,floraislands.is/FLETTUR/lecdtess2f.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/candepla.html,floraislands.is/FLETTUR/candepla1f.jpg,Sliturglæta á Mývatnsöræfum 23. ágúst 2004.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/candepla.html,floraislands.is/FLETTUR/candepla2f.jpg,Sliturglæta í návígi.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/vesteela.html,floraislands.is/FLETTUR/vesteela2f.jpg,Gljúfraglypja í mynni Skyndidals í Lóni 31. júlí 1989.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/pertocul.html,floraislands.is/FLETTUR/pertocul1f.jpg,Snepaskán með askhirzlum.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/parmasax.html,floraislands.is/FLETTUR/parmasax2f.jpg,Snepaskóf á bergi við Hvalsárgrind í Steingrímsfirði 26. ágúst 1989.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/parmasax.html,floraislands.is/FLETTUR/parmasax3f.jpg,"Snepaskóf með askhirzlum í návígi,af sýni úr Hallormsstaðaskógi. Myndin tekin á Arnahóli í Kaupangssveit 17. sept. 1962.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/scoliumb.html,floraislands.is/FLETTUR/scoliumb1f.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/scoliumb.html,floraislands.is/FLETTUR/scoliumb3-gro.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladmaph.html,floraislands.is/FLETTUR/cladmaph1f.jpg,Snæbikar í Hlíðarfjalli við Akureyri 19. júlí 1988 .,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/buellpap.html,floraislands.is/FLETTUR/buellpap1f.jpg,Snædoppa í Brúardölum austan Jökulsár gegnt Kringilsárrana.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/porpispe.html,floraislands.is/FLETTUR/porpispe1f.jpg,Snækarta í Bíldsárgili í Kaupangssveit 5. júlí 1992.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/brodooro.html,floraislands.is/FLETTUR/brodooro1f.jpg,Snæþemba við Folavatn á Hraunum árið 1993.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/immerath.html,floraislands.is/FLETTUR/immerath2f.jpg,Sokkinsnurða í Hraundal í Loðmundarfirði.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/immerath.html,floraislands.is/FLETTUR/immerath3f.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/immerath.html,floraislands.is/FLETTUR/immerath2-gro.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lithgtes.html,floraislands.is/FLETTUR/lithgtes20389_small.jpg,"Myndin af sortuvör er tekin af sýni úr Plöntusafninu í Kaupmannahöfn söfnuðu af Svanhildi Jónsdóttur Svane á Heiðinni há á Reykjanesskaga árið 1951. Hvítu þalblettirnir tilheyra sortuvörinni, og svartar askhirzlur í lögun eins og vör eru merktar með hvítu A.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/catilcon.html,floraislands.is/FLETTUR/catilcon1f.jpg,Sótaglyðra á holtasóta á Hvalnesi við Stöðvarfjörð árið 1993.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/catilcon.html,floraislands.is/FLETTUR/catilcon2-gro.jpg,Hér má sjá askgró sótaglyðru,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cystoebe.html,floraislands.is/FLETTUR/cystoebe1.jpg,Sótlýja frá Hafnarnesi við Fáskrúðsfjörð.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecdoliv.html,floraislands.is/FLETTUR/lecdoliv22934.jpg,Myndin af sótsnurðu er tekin á Náttúrufræðistofnun Íslands á Akureyri af sýni teknu í Eyjólfsstaðaskógi á Fljótsdalshéraði 26. maí 2001.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/sterespa.html,floraislands.is/FLETTUR/FL-16562.jpg,Spaðabreyskja á kletti í Haukadalsskarði 26. júní 2004.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladocon.html,floraislands.is/FLETTUR/cladocon1f.jpg,Sprekbroddar lurki við Hreðavatn í Borgarfirði árið 1989.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecnmura.html,floraislands.is/FLETTUR/lecnmura1f.jpg,Spörvatarga á kletti í Haga í Mjóafirði þann 25. ágúst árið 1988.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cataplac.html,floraislands.is/FLETTUR/cataplac1f.jpg,Stallapíra frá Egilsstaðaklettum 9. júlí 2012. Með stækkun má greina skjóðurnar á yfirborði bleðlanna.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/calholoc.html,floraislands.is/FLETTUR/calholoc1f.jpg,Steinmerla á steini á Arnarhóli í Kaupangssveit árið 1996.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecdlith.html,floraislands.is/FLETTUR/lecdlith21694.jpg,Sýni frá Litlaendagili í Þórsmörk árið 1979.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/candeaur.html,floraislands.is/FLETTUR/candeaur1f.jpg,Stéttaglæta á steinsteyptum þyrlupalli í Surtsey sumarið 2006.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecnflot.html,floraislands.is/FLETTUR/lecnflot1f.jpg,Stéttatarga á þyrlupallinum í Surtsey 18. júlí 2006,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecnzost.html,floraislands.is/FLETTUR/lecnzost1f.jpg,"Myndin af stikiltörgu er tekin af sýni frá Selatanga á Skaga, sem safnað var 7. júní 1967.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/physcste.html,floraislands.is/FLETTUR/physcste1f.jpg,Stjörnugráma á víðibol við Varmá í Hveragerði 14. maí 2014.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/physcter.html,floraislands.is/FLETTUR/physcter1f.jpg,Strandgráma í Hveragerði 23. ágúst 1990.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/nephrlae.html,floraislands.is/FLETTUR/nephrlae1f.jpg,Strandhverfa á Drangshlíð undir Eyjafjöllum 17. júlí 2012.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladoran.html,floraislands.is/FLETTUR/cladoran1f.jpg,"Strandkrókar við Dalsá í Mælifellsdal, milli Hvalnes- og Þvottárskriðna á Austurlandi.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/calverru.html,floraislands.is/FLETTUR/CALVERRU1F.jpg,Strandmerla við Hvalfjörð í júlí 1975.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/phaeoorb.html,floraislands.is/FLETTUR/phaeoorb1f.jpg,Strandmóra á Álftanesi á Mýrum 20. júlí 2005.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecnacto.html,floraislands.is/FLETTUR/lecnacto3f.jpg,"Myndin af strandtörgu er tekin á Náttúrufræðistofnun Íslands, Akureyri árið 2001.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecnacto.html,floraislands.is/FLETTUR/lecnacto4f.jpg,"Strandtarga við Vestra-Horni, sýni safnað af Sigríðu Baldursdóttur.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/toninsqs.html,floraislands.is/FLETTUR/toninthi1f.jpg,"Myndin af strengbúlgu er tekin á Hellisholti á Mýrum, A. -Skaft. 11. júní 2014.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/endocpul.html,floraislands.is/FLETTUR/endocpul2f.jpg,Strimlaflaga við Lagarfljót gegnt Hofi.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/endocpul.html,floraislands.is/FLETTUR/endocpul1f.jpg,"Strimlaflaga, (ljósm. Starri Heiðmarsson)",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladocri.html,floraislands.is/FLETTUR/FL-23856.jpg,Stríðkrókar. Myndin er af þurrkuðu sýni frá Svínadal í Dölum 1985.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/phaeocon.html,floraislands.is/FLETTUR/phaeocon1f.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/phaeocon.html,floraislands.is/FLETTUR/phaeocon2f.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/porpicru.html,floraislands.is/FLETTUR/porpicru1f.jpg,Strjálkarta á kletti í Stakkholtsgjá 2. júlí 1979.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecndisp.html,floraislands.is/FLETTUR/lecndisp1f.jpg,Strjáltarga á steinsteyptum tröppum á Arnarhóli í Eyjafjarðarsveit.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/lecndisp.html,floraislands.is/FLETTUR/lecndisp2f.jpg,Strjáltarga á sama stað í meiri fjarlægð.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladosuu.html,floraislands.is/FLETTUR/cladosuu1f.jpg,Stúfbikar við Fálkafell ofan Akureyrar í september 2003.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladosuu.html,floraislands.is/FLETTUR/cladosuu2f.jpg,Stúfbikar í Eyvindarárdal á Fljótsdalshéraði 29. júní 2010.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/pannapra.html,floraislands.is/FLETTUR/,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/alectnig.html,floraislands.is/FLETTUR/alectnig1f.jpg,Surtarkræða á Spákonufellsborg á Skaga árið 1987.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/solorspo.html,floraislands.is/FLETTUR/solorspo1f.jpg,Svampgrýta við Arnarfjörð 24 ágúst 1989,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/schadfec.html,floraislands.is/FLETTUR/schadfec1f.jpg,Myndin af svarðdellunni er tekin á Náttúrufræðistofnun á Akureyri árið 2002 af sýni úr Þjórsárverum.,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/schadfec.html,floraislands.is/FLETTUR/schadfec3f.jpg,"Askhirzlur svarðdellu teknar nær, sýni frá Illaveri sunnan Hofsjökuls 19. ág. 2002. Við stækkun minna askhirzlurnar á mykjuskán, og þar af er nafnið dregið.",Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/schadfec.html,floraislands.is/FLETTUR/schadfec2-gro.jpg,Hér eru nokkur askgró Svarðdellu,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/leclwulf.html,floraislands.is/FLETTUR/leclwulf1f.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladosym.html,floraislands.is/FLETTUR/cladosym1f.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/cladosym.html,floraislands.is/FLETTUR/cladosym2f.jpg,,Hörður Kristinsson,is,Unknown
floraislands.is/FLETTUR/catapcin.html,floraislands.is/FLETTUR/catapcin1f.jpg,Svarðpíra í Goðalandi í Þórsmörk árið 1988,Hörður Kristinsson,is,Unknown
