taxonID,description,type,creator,language,license
http://www.floraislands.is/FLETTUR/gyalifri.html,"er hrúðurkennd flétta með þunnt og ógreinilegt, ljósgrátt, grábrúnt eða gulgrátt þal, slétt eða ógreinilega reitskipt. Askhirzlur eru smáar, mynda grunnar, grásvartar skálar með allþykkum, ljósari börmum. Askgróin eru margfruma múrskipt, 20-35 x 10-16 µm að stærð. Skuggafleðan fannst fyrst í Surtsey, er líklega sjaldgæf á Íslandi, eða þá vanskráð vegna þess hversu lítið áberandi hún er.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/lecdtess.html,"er algeng hrúðurflétta á steinum um allt land. Þalið hrúðurkennt, þykkt, hvítt eða hvítgrátt, reglulega reitskipt, reitir 0,5-1,5 mm í þvermál, yfirborð matt eða lítið eitt vaxkennt, smáhrufótt, forþal svart. Askhirzlur ætíð margar, svartar, rísa lítið eða ekkert upp úr þalinu, 0,6-1,5 mm í þvermál, oft mjög þéttstæðar, stundum margar samgrónar, hornóttar eða kantaðar, stakar askhirzlur stundum kringlóttar, eiginrönd fremur þunn en oftast þó greinileg, Askar með átta gróum, gróin 8-10 x 5-6 μm að stærð, glær, sporöskjulaga, einhólfa. Askþekja svört eða svarbrún, askbeður og undirþekja glær, eiginrönd svört utan með en glær í miðju. Skáksnurðan vex á basalti og virðist vera mjög algeng um allt land. Þalsvörun: K-, C-, KC-, P-. Innihald: Confluentinsýra.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/candepla.html,"vex á mold, gjarnan í flögum milli þúfna. Myndar hún örsmáa þalbleðla sem standa í smáþyrpingum með stuttu millibili á vaxtarsvæði skófarinnar. Askhirzlur hafa ekki fundizt á henni hér á landi. Sliturglætan er ekki mjög algeng, en hefur fundizt hér og hvar um landið, bæði á láglendi og til fjalla.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/pertocul.html,"vex á utan á lyngkvistum, sinu og mosa á þúfum í mólendi. Hún er algeng um land allt. Snepaskánin er grá á litinn og eitt mest áberandi einkenni hennar eru aflangar, sívalar totur sem þekja allt yfirborð hennar, svokallaðir snepar. Askhirzlurnar eru disklaga, svartar með grárri þalrönd. Þær eru ekki alltaf til staðar nema við beztu skilyrði.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/parmasax.html,"er ein af litunarskófunum og er algeng á steinum um allt landfrá láglendi upp að 900 m hæð, jafnt inni á miðju landi sem við ströndina. Hún vex einkum á klettum, en stundum einnig á trjábolum. Hún þekkist á örsmáum, sívölum, aflöngum snepum sem þekja yfirborð hennar nema á jöðrunum. Sneparnir gera skófina hægra megin dekkri í miðju, en þeir sjást bezt með því að smella á myndina til hægri og stækka hana. Á henni sjást einnig brúnar askhirzlur. Snepaskófina má nota til litunar jafnt og litunarskófina. Þal snepaskófarinnar er stórt, oft 10-20 sm eða meir, bleðlar 2-6 (10) mm breiðir, meir eða minna skertir eða greindir. Efra borðið er grátt eða lítið eitt grábrúnt, oft brúnt út við röndina, matt eða lítið eitt gljáandi, með hvítleitum, aflöngum rákum eða netlaga hryggjum á yngri bleðlum, en innar er þalið nær alþakið sívölum, gráum snepum sem oft eru svartir í endann. Sneparnir oft lítið eitt greindir, en stundum nær hnóttóttir, dökk gráir eða svartir. Þeis brotna auðveldlega af og skilja eftir sig ör á yfirborði fléttunnar. Á yngri bleðlum eru snepar strjálir, eða eru mest meðfram raufunum. Neðra borð bleðlanna er svart, brúnt og gljáandi meðfram jaðrinum, með svörtum, einföldum eða greindum, 0,5-1,5 mm löngum rætlingum. Askhirzlur eru ekki mjög algengar, brúnar, kringlóttar, 3-15 mm í þvermál, barkklæddar neðan og oft með snepum. Askar með 8 gróum, askgró fremur sjaldséð og oft illa þroskuð, 10-16 x 6,5-8 mikron að stærð, glær, einhólfa, snældulaga eða sporbaugótt. Þalsvörun: Barkarlag K+ gult, miðlag K+ rautt, C-, P+ laxagult. Innihald: Salazinsýra, stundum einnig lóbarinsýra og/eða protoliche-sterinsýra.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/scoliumb.html,"Þal snúingelgjunnar er hrúðurkennt, oftast nokkuð dökk brúnt, stundum ljósara, fínlega reitskipt (0,1-0,2 mm) eða nær slétt. Askhirzlur eru dökk brúnar, flatar í fyrstu en verða fljót kúptar, 0,2-0,5 μm í þvermál, með þunna, samlita eiginrönd sem hverfur á mjög kúptum askhirzlum. Gróin eru átta í hverjum aski, samanvafin í knippi, glær, 4-hólfa, aflöng og gormlaga, 15-30 x 1,5-2,5 μm. Askþekjan er svargræn eða brúnsvört, asklagið 35-45 μm þykkt, botnþekja glær eða ljósbrúnleit. Snúingelgjan vex oftast á klettum, basalti eða móbergi, en getur einnig vaxið á mold eða kvistum. Líklega algeng um land allt, en vekur litla athygli.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/cladmaph.html,"er algengur á norðanverðu landinu, vex einkum þar sem snjóþungt er, gjarnan í snjódældum ekki síst til fjalla. Þessi flétta myndar allbreiða og fremur grunna bikara sem mynda oft lítinn sprota upp úr miðjum bikarnum, og þalið er nokkuð stórhreistrað. Snæbikarinn hefur ofurlítið blágráan eða grágrænan litblæ.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/buellpap.html,"Þalið hrúðurkennt, vörtótt eða kúpt. Þalvörtur 0,5-1,2 mm í þvermál, hvítar. Askhirzlur eru svartar, 0,4-1 mm í þvermál, í fyrstu flatar, niðurgrafnar í hæð við þalið, með svartri eiginrönd og hrímuðum barmi eða vísi að hvítri þalrönd utan með. Rísa síðar aðeins upp úr þalinu, og verða að lokum kúptar. Askar með 8 gróum, gróin dökk brún, tvíhólfa, 16-24 x 7-9 μ. Yfir- og undirlag dökk brúnt. Snædoppan vex á mosagrónum jarðvegi. Hún er sjaldgæf, hefur aðeins fundizt á landræna svæðinu á Norðausturlandi, einkum hálendinu. Þalsvörun: K+ gul, ath:. Innihald: Atranorin.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/porpispe.html,"er víða um land, og vex einkum á fremur skuggsælum klettaveggjum, t. d. í giljum og gljúfrum. Hún er snjóhvít á litinn, og þar af nafnið. Hún hefur ætíð mikið af kolsvörtum askhirzlum.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/brodooro.html,"er sérkennileg, blaðkennd flétta með gljáandi, dökkbrúna eða grænbrúna, kúpta eða nær sívala bleðla sem oft eru alsettir litlum, svörtum punktum. Hún er sjaldgæf á landinu, aðeins fundin á mjög takmörkuðum hluta af hálendi landsins, en þar allalgeng. Vaxtarsvæði hennar nær frá Vatnajökli norður um Hraun og Fljótsdalsheiði, og áfram norður á Skjöldólfsstaðaheiði og Hofteigsheiði í átt að Smjörvatnsheiði. Bleðlar snæþembunnar eru þétt samanflæktir, langir og mjóir, kúptir ofan eða nær sívalir, 0,2-1,5 mm breiðir, marggreindir. Efra borð frá því að vera sinulitað, grábrúnt upp í dökk brúnt eða svartleitt, gljáandi eða ekki, með fjölmörgum brúnum eða svörtum punktum, sem stafa af pyttlum sem eru grafnar í þalið. Neðra borð er svart, matt, meir eða minna grópað eða holað neðan frá. Askhirzlur eru brúnar, 3-7 mm í þvermál, lítið eitt íhvolfar, með þalrönd samlitri þalinu, oft með örsmáum bleðlum. Askar hafa 8 gró, gróin glær, einhólfa, breiðsporbaugótt, 7,5-10 x 5,3-7 mikron að stærð. Þalsvörun: Miðlag K- eða K+ gult, C-, KC+ rautt (eða KC-), P+ gult til laxagult. Innihald: Tveir stofnar, annar með atranórin, physodinsýru og oft protocetrarsýru eða fumarprotocetrarsýru, hinn með atranórin, protocetrarsýru og fumarprotocetrarsýru en vantar physodinsýru.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/immerath.html,brúnsnurðu. Þalsvörun. Innihald,distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/lithgtes.html,"Þalið er hrúðurkennt, hvíttleitt eða ljós grátt og fremur ósamfellt, svart forþal við jaðarinn. Askhirzluþyrpingar sjást a. m. k. á þrem stöðum á myndinni, merktar með A. Þær eru svartar, hver fyrir sig í lögun eins og útstandandi vör með skoru eftir endilöngu. Sortuvör er mjög sjaldséð tegund, fundin á þrem stöðum á Suðvestanverðu landinu. Getur þó verið algengari en komið hefur fram, þar sem ekki er auðvelt að koma auga á hana. Þalsvörun: K+ gul → rauð, C-, KC-, P+ rauðgul. Innihald: Norstictinsýra.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/catilcon.html,"er hrúðurflétta með gráu þali og svörtum askhirzlum og vex ætíð á mosa yfir klettum. Raunar er það nánast alltaf sami mosinn sem hún vex á, mosi sem nefnist holtasóti (Andreaea rupestris). Sótaglyðran er víða um sunnanvert landið og í röku sjávarloftslagi eins og er á Vesturlandi og á Austfjörðum. Þal sótaglyðrunnar er kornkennt-vörtótt, dökk grátt eða blágrátt, stundum grábrúnt eða nær svart, klæðir utan mosagreinar, korn af stærðargráðunni 0,1 mm. Askhirzlur svartar, kúptar og randlausar, 0,5-1,5 mm í þvermál, stundum fleiri en ein samgrónar. Gróin átta í aski, 9-18 x 3-5 µm, glær, tvíhólfa, aflöng með ávala enda. Askþekja svargræn, blágræn eða fjólubláleit, askbeður 35-45 µm þykkur, bleikfjólublár eða ljósgrænleitur, undirþekja oft mislit, glær, bleikfjólublá eða blágrænleit, botninn svarblár eða nær svartur. Sótaglyðran vex á holtasóta (Andreaea) utan á steinum. Hún er algeng á Vesturlandi, Suðurlandi og sunnanverðu hálendingu og á Austfjörðum. Ófundin á Norðurlandi. Þalsvörun: K-, C-, KC-, P-. Innihald: Óþekkt.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/cystoebe.html,"er sett saman af hárfínum, svörtum þráðum sem mynda floskennda áferð á undirlaginu. Þræðirnir eru greinar af Trentepohlia-þörungum, sem eru að utan klæddir einföldu lagi af sveppþráðum. Þræðirnir eru aðeins 0,01 til 0,02 mm á þykkt. Sótlýjan myndar aldrei neinar askhirzlur. Í útliti mynnir hún á vætulýju, en er ennþá fíngerðari. Sótlýjan vex á ógrónum eða mosa vöxnum jarðvegi. Hún er nokkuð algeng um allt land, en lítið áberandi.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/lecdoliv.html,"Þalið sótsnurðunnar er hrúðurkennt, hvítt til gráhvítt eða gulgrátt, ýmist nokkuð samfellt og reitskipt eða vörtótt, eða mjög þunnt og gert af ósamfelldum, ljósum þalflögum og skin í dökkan trjábörkinn á milli. Askhirzlur algengar, kúptar frá byrjun, síðar oft hálfkúlulaga, bleikbrúnar, gulbrúnar, gulgráar, kolugar eða grænsvartar á litinn, ýmist viðgrónar þalinu eða lyftast frá því á jöðrunum, 0,3-0,9 µm í þvermál. Gróin eru átta í aski, glær, einhólfa, sporbaugótt – aflöng, 8-15 x 3,5-5,5 µm að stærð. Askþekja afar mislit, blásvört, grásvört, grábrún, ólífugræn eða gulbrún, askbeður ljós blágráleitur, nærri glær eða ólífubrúnn, 45-60 µm þykkur, undirþekja glær. Sótsnurðan vex á trjáberki, mest birki og fjalldrapa, en einnig á víðikvistum og lyngi, og finnst víða um land. Þalsvörun: K-, C+ gult til laxagult, KC+ gult, P-. Innihald: Óþekkt.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/sterespa.html,"er ljósgrá á litinn eins og allar breyskjur. Hún vex á beru grjóti í stórgrýtisurðum eða hrauni, og eru greinar hennar alsettar ljósgráum breyskjulaufum sem eru slétt að ofan, en með hraufum á neðra borði og á uppbrettum jöðrum laufanna. Spaðabreyskjan vex gjarnan til fjalla, algengust fyrir ofan 600 m hæð.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/cladocon.html,"vaxa gjarnan á jarðvegi í skógarbotnum, á dauðum trjágreinum eða fúnum sprekum sem liggja á jörðunni. Þetta er runnkennd flétta með ógreindum, stuttum broddum sem vaxa upp af smáum þalbleðlum, og eru oft meir eða minna alsettir grænleitum hraufukornum. Sprekbroddarnir finnast hér og hvar í gömlum skógum.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/lecnmura.html,"vex víða um land, en þó ekki mjög algeng. Einkum finnst hún þar inn til landsins þar sem fuglalíf er mikið. Hún vex uppi á klettum eða hraunstrýtum, og er meðal annars mjög mikið af henni í Mývatnssveit. Þetta er hrúðurflétta með blaðkennda þaljaðra sem eru grágrænir eða gulgrænir á litinn, en askhirzlurnar eru með gulbrúnum blæ.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/cataplac.html,"Þal stallapírunnar er hreistrað, gert af smábleðlum sem eru 2-7 mm í þvermál, jaðrar útréttir eða uppsveigðir, yfirborðið slétt og oft gljáandi, rauðbrúnt eða ljósbrúnt á litinn, jaðrarnir ofurlítið laufskertir og dekkri á litinn, neðra borð dökk brúnt eða nær svart, loðið af dökk brúnum sveppþráðum. Skjóðurnar mynda dökk brúna, bólulaga punkta á yfirborðinu, að mestu leyti niðurgrafnar. Í þverskurð eru skjóðurnar 1,7-3,5 mm, veggir glærir. Gróin eru átta í aski, glær, einhólfa, sporbaugótt, 13-16 x 7-9,5 µm að stærð. Stallapíran vex á berum jarðvegi, oft yfir klettastöllum. Hún er algeng um allt land, nema sjaldgæfari á Miðhálendinu. Þalsvörun: K-, C-, KC-, P-. Innihald: Engar þekktar fléttusýrur.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/lecdlith.html,"hefur hrúðurkennt, hvítleitt eða grátt þal, oft með ryðlitum svæðum eða blettum hér og þar. Askhirzlurnar eru svartar með svartri eiginrönd, en oftast ofurlítið gráhrímaðar að ofan. Stundum eru þær margar þétt saman í þyrpingum og verða þá kantaðar, en annars eru þær nokkuð kringlóttar. Steinsnurðan vex á basaltklettum og mun eftir því sem bezt er vitað vera algeng um allt landið. Í útliti líkist hún nokkuð ýmsum öðrum tegundum, bæði grásnurðu, ryðkörtu og vanvirðukörtu. Því er hún fremur illa skráð, þekkist ekki örugglega nema af sýnum inni á rannsóknastofu. Hún þekkist frá þeim á litlausri eða ljósri undirþekju askhirzlunnar, á neikvæðri K-svörun, og á minni askgróum en körturnar hafa.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/candeaur.html,"er gul, hrúðurkennd flétta sem hefur lítt áberandi þal, er aðallega gerð af mörgum, disklaga askhirslum. Askhirslurnar eru fagurgular með ljósari rönd. Stéttaglætan vex einkum á mannvirkjum úr steinsteypu, legsteinum, steyptum veggjum og gangstéttarhellum. Myndar hún venjulega kringlótta, gulleita bletti á steypunni. Hún er algeng um allt land.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/lecnflot.html,"er algeng hrúðurkennd flétta sem vex einkum á mannvirkjum úr steinsteypu. Hún er algeng á steyptum veggjum og á gangstéttarhellum úr steinsteypu. Tilsýndar lítur hún út eins og ljósir, kringlóttir blettir á hellunum, en ef betur er að gætt og hún skoðuð í stækkunargleri, má greina að hún samanstendur af þyrpingum af litlum, kringlóttum, brúnum askhirzlum með hvítri þalrönd.",distribution,Hörður Kristinsson,is,Unknown
http://www.floraislands.is/FLETTUR/lecnzost.html,"Þal stikiltörgunnar er hrúðurkennt, lítt sýnilegt, að mestu innan í undirlaginu hvort heldur það er mosi, sina eða viður. Askhirslur eru margar og áberandi, 1-2 (3) mm í þvermál, oftast dökkbrúnar, lyfta sér upp líkt og þær standi á stilkum, oftast óhrímaðar, flatar, þær stærri með bylgjuðum röndum, þalröndin fremur þunn, hvít eða gráleit. Askþekjan er brún, askbeðurinn glær, 45-55 µm þykkur, undirþekjan glær. Askgróin eru glær, sporbaugótt, einhólfa, 9-13 × 4-5,5 µm að stærð. Stikiltargan vex einkum á mosumeða sinu utan í börðum og klettum við sjávarsíðuna, einnig á rekaviði. Líklega er hún algeng meðfram ströndinni hringinn í kring um landið. Hún líkist mjög þeirri tegund sem áður gekk undir nafninu Lecanora hagenii, og var jafnan greind til þeirrar tegundar. Lecanora hagenii er einnig mjög algeng en er ekki bundin við sjávarsíðuna og óx oft á torfi gömlu bæjanna í sveitum landsins.",distribution,Hörður Kristinsson,is,Unknown
